date,home_fitted_trend,home_fitted_lower,home_fitted_upper,fitted_trend,fitted_trend_upper,fitted_trend_lower,retail_fitted_upper,retail_fitted_lower
2021-05-04,1.4708921881117003,-4.517152179078185,7.458936555301586,43.72457189344247,107.14837014147766,-19.6992263545927,107.14837014147766,-19.6992263545927
2021-05-05,1.4813193274523362,-4.506725039737549,7.469363694642221,43.9225446829514,107.34634293098657,-19.50125356508378,107.34634293098657,-19.50125356508378
2021-05-06,1.4965174328481445,-4.49152693434174,7.484561800038028,44.14436364269353,107.5681618907287,-19.27943460534165,107.5681618907287,-19.27943460534165
2021-05-07,1.5237369376479508,-4.464307429541934,7.511781304837837,44.30197815585094,107.7257764038861,-19.12182009218423,107.7257764038861,-19.12182009218423
2021-05-08,1.5637080015556142,-4.424336365634271,7.5517523687454995,44.33225071540812,107.7560489634433,-19.09154753262705,107.7560489634433,-19.09154753262705
2021-05-09,1.6175679834034564,-4.370476383786428,7.605612350593342,44.29921031351413,107.72300856154929,-19.124587934521042,107.72300856154929,-19.124587934521042
2021-05-10,1.6784469733441725,-4.309597393845712,7.6664913405340585,44.281366081198186,107.70516432923334,-19.14243216683699,107.70516432923334,-19.14243216683699
2021-05-11,1.7424325852993428,-4.245611781890543,7.730476952489228,44.38081748480538,107.80461573284056,-19.042980763229792,107.80461573284056,-19.042980763229792
2021-05-12,1.808397186989232,-4.179647180200653,7.7964415541791166,44.602210560740005,108.02600880877517,-18.82158768729517,108.02600880877517,-18.82158768729517
2021-05-13,1.8781539765163369,-4.109890390673549,7.8661983437062215,44.8656740230925,108.28947227112766,-18.55812422494267,108.28947227112766,-18.55812422494267
2021-05-14,1.958836998854418,-4.029207368335467,7.946881366044304,45.08432270250126,108.50812095053644,-18.33947554553392,108.50812095053644,-18.33947554553392
2021-05-15,2.0297785030750055,-3.958265864114879,8.01782287026489,45.15975165929224,108.58354990732741,-18.264046588742936,108.58354990732741,-18.264046588742936
2021-05-16,2.0920108576623115,-3.896033509527573,8.080055224852197,45.15704106058609,108.58083930862126,-18.266757187449084,108.58083930862126,-18.266757187449084
2021-05-17,2.138569130200518,-3.8494752369893677,8.126613497390402,45.155648461432634,108.57944670946782,-18.268149786602542,108.57944670946782,-18.268149786602542
2021-05-18,2.165458417452657,-3.8225859497372277,8.153502784642543,45.258485934629924,108.6822841826651,-18.165312313405252,108.6822841826651,-18.165312313405252
2021-05-19,2.178578661636085,-3.8094657055538,8.16662302882597,45.48297050801899,108.90676875605416,-17.940827740016186,108.90676875605416,-17.940827740016186
2021-05-20,2.179692462980694,-3.8083519042091907,8.167736830170579,45.749660003486,109.17345825152117,-17.674138244549177,109.17345825152117,-17.674138244549177
2021-05-21,2.175902330251075,-3.81214203693881,8.16394669744096,45.97184434653958,109.39564259457475,-17.4519539014956,109.39564259457475,-17.4519539014956
2021-05-22,2.167815547309966,-3.8202288198799197,8.15585991449985,46.08738523472446,109.51118348275963,-17.336413013310715,109.51118348275963,-17.336413013310715
2021-05-23,2.1564766120092727,-3.831567755180612,8.144520979199157,46.160887496133846,109.58468574416902,-17.262910751901327,109.58468574416902,-17.262910751901327
2021-05-24,2.134957558393308,-3.853086808796577,8.123001925583193,46.27092753235719,109.69472578039236,-17.152870715677984,109.69472578039236,-17.152870715677984
2021-05-25,2.1206130378727233,-3.8674313293171623,8.108657405062608,46.55546645092325,109.97926469895842,-16.868331797111924,109.97926469895842,-16.868331797111924
2021-05-26,2.112340670225671,-3.8757036969642145,8.100385037415556,47.017932262719384,110.44173051075457,-16.405865985315785,110.44173051075457,-16.405865985315785
2021-05-27,2.1120264444715255,-3.876017922718359,8.10007081166141,47.576467124708884,111.00026537274405,-15.847331123326288,111.00026537274405,-15.847331123326288
2021-05-28,2.1269268706005375,-3.8611174965893467,8.114971237790423,48.14137541667065,111.56517366470582,-15.282422831364523,111.56517366470582,-15.282422831364523
2021-05-29,2.1365469353526807,-3.851497431837204,8.124591302542566,48.61058773843883,112.03438598647399,-14.813210509596345,112.03438598647399,-14.813210509596345
2021-05-30,2.1421412902693038,-3.845903076920581,8.130185657459188,49.044658944851875,112.46845719288703,-14.3791393031833,112.46845719288703,-14.3791393031833
2021-05-31,2.1370149380138637,-3.851029429176022,8.125059305203749,49.51767778119784,112.94147602923302,-13.906120466837333,112.94147602923302,-13.906120466837333
2021-06-01,2.117487314458765,-3.8705570527311197,8.105531681648651,50.12638964655602,113.55018789459118,-13.297408601479157,113.55018789459118,-13.297408601479157
2021-06-02,2.0827172696982705,-3.9053270974916146,8.070761636888154,50.86919066136393,114.29298890939909,-12.554607586671237,114.29298890939909,-12.554607586671237
2021-06-03,2.0348553569599295,-3.9531890102299556,8.022899724149815,51.65912687378591,115.08292512182106,-11.764671374249271,115.08292512182106,-11.764671374249271
2021-06-04,1.9743232980447007,-4.013721069145184,7.962367665234586,52.38935562814802,115.81315387618318,-11.03444261988716,115.81315387618318,-11.03444261988716
2021-06-05,1.9021606462583918,-4.085883720931493,7.890205013448278,52.989404595417035,116.41320284345218,-10.434393652618146,116.41320284345218,-10.434393652618146
2021-06-06,1.8269480807363707,-4.161096286453514,7.814992447926255,53.52751419558219,116.95131244361735,-9.896284052452984,116.95131244361735,-9.896284052452984
2021-06-07,1.74219840479554,-4.245845962394346,7.730242771985425,54.07377991295963,117.49757816099479,-9.350018335075543,117.49757816099479,-9.350018335075543
2021-06-08,1.6656982899576698,-4.322346077232215,7.653742657147555,54.75787570319763,118.18167395123278,-8.665922544837548,118.18167395123278,-8.665922544837548
2021-06-09,1.5967603474658825,-4.391284019724003,7.5848047146557676,55.57532101630072,118.99911926433587,-7.848477231734454,118.99911926433587,-7.848477231734454
2021-06-10,1.5376612059767008,-4.450383161213184,7.525705573166585,56.43690353688489,119.86070178492005,-6.986894711150282,119.86070178492005,-6.986894711150282
2021-06-11,1.4960179921204766,-4.4920263750694085,7.48406235931036,57.24627987898151,120.67007812701668,-6.17751836905366,120.67007812701668,-6.17751836905366
2021-06-12,1.4729479650585953,-4.51509640213129,7.46099233224848,57.931960169254104,121.35575841728928,-5.491838078781075,121.35575841728928,-5.491838078781075
2021-06-13,1.4699960366021465,-4.518048330587738,7.458040403792031,58.54962941480405,121.97342766283921,-4.874168833231126,121.97342766283921,-4.874168833231126
2021-06-14,1.4807204878767128,-4.507323879313171,7.468764855066597,59.16953104990218,122.59332929793734,-4.254267198132989,122.59332929793734,-4.254267198132989
2021-06-15,1.5016580683338299,-4.486386298856055,7.489702435523713,59.88564925767035,123.30944750570552,-3.5381489903648187,123.30944750570552,-3.5381489903648187
2021-06-16,1.5108656838924284,-4.477178683297456,7.498910051082314,60.65835119584151,124.08214944387666,-2.7654470521936623,124.08214944387666,-2.7654470521936623
2021-06-17,1.5106473934997822,-4.4773969736901025,7.498691760689667,61.40017829068249,124.82397653871764,-2.0236199573526745,124.82397653871764,-2.0236199573526745
2021-06-18,1.5015524720413729,-4.486491895148512,7.489596839231257,62.00489033463479,125.42868858266995,-1.4189079134003963,125.42868858266995,-1.4189079134003963
2021-06-19,1.4847272119815424,-4.503317155208342,7.472771579171427,62.403663965331546,125.82746221336672,-1.0201342827036248,125.82746221336672,-1.0201342827036248
2021-06-20,1.4617481728054675,-4.526296194384416,7.449792539995353,62.65522450639257,126.07902275442773,-0.7685737416426,126.07902275442773,-0.7685737416426
2021-06-21,1.426208088133388,-4.5618362790564975,7.414252455323274,62.83315830467785,126.25695655271302,-0.590639943357322,126.25695655271302,-0.590639943357322
2021-06-22,1.374680406623635,-4.61336396056625,7.36272477381352,63.03501143528081,126.45880968331596,-0.38878681275436067,126.45880968331596,-0.38878681275436067
2021-06-23,1.3065456439891487,-4.681498723200736,7.294590011179034,63.26122425584845,126.68502250388363,-0.1625739921867193,126.68502250388363,-0.1625739921867193
2021-06-24,1.2241459550999354,-4.763898412089949,7.212190322289821,63.42803564480452,126.85183389283968,0.0042373967693390595,126.85183389283968,0.0042373967693390595
2021-06-25,1.1351630195232114,-4.852881347666673,7.123207386713096,63.44494438182677,126.86874262986196,0.021146133791601414,126.86874262986196,0.021146133791601414
2021-06-26,1.0620640147799887,-4.925980352409896,7.050108381969873,63.28293590659523,126.70673415463041,-0.1408623414399427,126.70673415463041,-0.1408623414399427
2021-06-27,1.0064576137090526,-4.9815867534808325,6.994501980898937,63.00387771771686,126.42767596575204,-0.41992053031830745,126.42767596575204,-0.41992053031830745
2021-06-28,0.9619637814104355,-5.026080585779449,6.95000814860032,62.6841651443663,126.10796339240146,-0.7396331036688741,126.10796339240146,-0.7396331036688741
2021-06-29,0.9251757745832909,-5.062868592606593,6.913220141773176,62.42378904907629,125.84758729711146,-1.0000091989588826,125.84758729711146,-1.0000091989588826
2021-06-30,0.8954831947475832,-5.092561172442302,6.883527561937468,62.22526624852387,125.64906449655905,-1.1985319995112937,125.64906449655905,-1.1985319995112937
2021-07-01,0.8752225043220457,-5.112821862867839,6.8632668715119305,62.00656648688825,125.43036473492342,-1.4172317611469327,125.43036473492342,-1.4172317611469327
2021-07-02,0.8720500989101574,-5.115994268279728,6.860094466100042,61.67862342013136,125.10242166816654,-1.745174827903813,125.10242166816654,-1.745174827903813
2021-07-03,0.8870970127577819,-5.100947354432103,6.875141379947666,61.177244239807166,124.60104248784235,-2.2465540082280127,124.60104248784235,-2.2465540082280127
2021-07-04,0.9218899889471801,-5.066154378242705,6.909934356137066,60.56537083257532,123.98916908061048,-2.8584274154598575,123.98916908061048,-2.8584274154598575
2021-07-05,0.969929225312033,-5.018115141877852,6.957973592501918,59.9204178697565,123.34421611779166,-3.5033803782786683,123.34421611779166,-3.5033803782786683
2021-07-06,1.0205487659237047,-4.96749560126618,7.00859313311359,59.33129292424026,122.75509117227541,-4.092505323794919,122.75509117227541,-4.092505323794919
2021-07-07,1.0729243072804537,-4.915120059909431,7.060968674470338,58.801661644281296,122.22545989231647,-4.622136603753882,122.22545989231647,-4.622136603753882
2021-07-08,1.1291253754491033,-4.858918991740781,7.117169742638988,58.25079864504312,121.67459689307827,-5.1729996029920615,121.67459689307827,-5.1729996029920615
2021-07-09,1.1964881708287574,-4.791556196361127,7.184532538018644,57.59113193014889,121.01493017818407,-5.832666317886286,121.01493017818407,-5.832666317886286
2021-07-10,1.2757729327786396,-4.712271434411245,7.263817299968525,56.76016503675927,120.18396328479443,-6.663633211275905,120.18396328479443,-6.663633211275905
2021-07-11,1.3680905556747573,-4.619953811515127,7.356134922864642,55.822729800353294,119.24652804838846,-7.601068447681884,119.24652804838846,-7.601068447681884
2021-07-12,1.466488767380037,-4.521555599809848,7.454533134569923,54.85829513354918,118.28209338158433,-8.565503114486,118.28209338158433,-8.565503114486
2021-07-13,1.5669190709660394,-4.421125296223846,7.554963438155925,53.970068125331736,117.39386637336688,-9.453730122703435,117.39386637336688,-9.453730122703435
2021-07-14,1.668067627010947,-4.319976740178938,7.656111994200832,53.16393694227387,116.58773519030903,-10.259861305761302,116.58773519030903,-10.259861305761302
2021-07-15,1.7715164854462788,-4.216527881743606,7.759560852636165,52.36138936632815,115.78518761436331,-11.062408881707025,115.78518761436331,-11.062408881707025
2021-07-16,1.8841302586722872,-4.103914108517598,7.872174625862172,51.47699443494813,114.9007926829833,-11.94680381308704,114.9007926829833,-11.94680381308704
2021-07-17,2.0062265758764886,-3.9818177913133956,7.994270943066374,50.450265063921684,113.87406331195685,-12.973533184113487,113.87406331195685,-12.973533184113487
2021-07-18,2.138513301891454,-3.849531065298431,8.12655766908134,49.34785965943081,112.771657907466,-14.075938588604362,112.771657907466,-14.075938588604362
2021-07-19,2.273682718569522,-3.7143616486203626,8.261727085759407,48.25084537890199,111.67464362693715,-15.17295286913318,111.67464362693715,-15.17295286913318
2021-07-20,2.4073838800713374,-3.5806604871185472,8.39542824726122,47.263759119968924,110.68755736800408,-16.160039128066252,110.68755736800408,-16.160039128066252
2021-07-21,2.538056319392902,-3.4499880477969826,8.526100686582787,46.393515719135145,109.81731396717029,-17.030282528900035,109.81731396717029,-17.030282528900035
2021-07-22,2.6670915151035954,-3.3209528520862897,8.655135882293479,45.562297194712514,108.98609544274768,-17.861501053322655,108.98609544274768,-17.861501053322655
2021-07-23,2.801217211646907,-3.1868271555429777,8.78926157883679,44.68501049238687,108.10880874042205,-18.7387877556483,108.10880874042205,-18.7387877556483
2021-07-24,2.9406636701675355,-3.0473806970223496,8.92870803735742,43.70112836201618,107.12492661005133,-19.722669886019002,107.12492661005133,-19.722669886019002
2021-07-25,3.0860965814295525,-2.901947785760333,9.074140948619437,42.67686626183769,106.10066450987286,-20.74693198619748,106.10066450987286,-20.74693198619748
2021-07-26,3.23020695235421,-2.7578374148356746,9.218251319544095,41.69242068195136,105.1162189299865,-21.731377566083815,105.1162189299865,-21.731377566083815
2021-07-27,3.368679397855775,-2.61936496933411,9.35672376504566,40.85100442854066,104.27480267657582,-22.572793819494514,104.27480267657582,-22.572793819494514
2021-07-28,3.500022153667208,-2.488022213522677,9.488066520857092,40.157736202353775,103.58153445038894,-23.266062045681394,103.58153445038894,-23.266062045681394
2021-07-29,3.625724746218757,-2.362319620971128,9.61376911340864,39.532530196544755,102.95632844457991,-23.891268051490417,102.95632844457991,-23.891268051490417
2021-07-30,3.752638381244831,-2.235405985945054,9.740682748434716,38.88757385336038,102.31137210139555,-24.536224394674793,102.31137210139555,-24.536224394674793
2021-07-31,3.881138128082822,-2.106906239107062,9.869182495272707,38.15920840827836,101.58300665631353,-25.264589839756816,101.58300665631353,-25.264589839756816
2021-08-01,4.012051631228572,-1.9759927359613119,10.000095998418457,37.41016511777312,100.83396336580827,-26.013633130262058,100.83396336580827,-26.013633130262058
2021-08-02,4.138244660133125,-1.8497997070567602,10.126289027323011,36.71688256504588,100.14068081308103,-26.7069156829893,100.14068081308103,-26.7069156829893
2021-08-03,4.25558469807888,-1.7324596691110046,10.243629065268767,36.17864135008582,99.60243959812098,-27.24515689794935,99.60243959812098,-27.24515689794935
2021-08-04,4.362765747459846,-1.6252786197300388,10.35081011464973,35.796565645649814,99.22036389368498,-27.627232602385362,99.22036389368498,-27.627232602385362
2021-08-05,4.461460760438426,-1.5265836067514593,10.44950512762831,35.486625453736636,98.91042370177179,-27.937172794298544,98.91042370177179,-27.937172794298544
2021-08-06,4.558696805021148,-1.4293475621687368,10.546741172211034,35.157226662009215,98.58102491004438,-28.266571586025957,98.58102491004438,-28.266571586025957
2021-08-07,4.6550125928337,-1.333031774356185,10.643056960023584,34.74119312184719,98.16499136988236,-28.68260512618798,98.16499136988236,-28.68260512618798
2021-08-08,4.751384112186635,-1.2366602550032502,10.739428479376521,34.29808433079327,97.72188257882843,-29.1257139172419,97.72188257882843,-29.1257139172419
2021-08-09,4.840808937736151,-1.1472354294537337,10.828853304926037,33.90157501977925,97.32537326781441,-29.52222322825592,97.32537326781441,-29.52222322825592
2021-08-10,4.919270419568797,-1.0687739476210882,10.90731478675868,33.648632965317574,97.07243121335273,-29.7751652827176,97.07243121335273,-29.7751652827176
2021-08-11,4.985564929034783,-1.0024794381551014,10.97360929622467,33.538544508245906,96.96234275628107,-29.88525373978927,96.96234275628107,-29.88525373978927
2021-08-12,5.041458570302376,-0.9465857968875093,11.02950293749226,33.485921613600816,96.90971986163598,-29.937876634434353,96.90971986163598,-29.937876634434353
2021-08-13,5.0940684509850875,-0.8939759162047978,11.082112818174974,33.398277929971634,96.82207617800681,-30.025520318063542,96.82207617800681,-30.025520318063542
2021-08-14,5.144027588805346,-0.8440167783845391,11.132071955995231,33.20798847694012,96.63178672497529,-30.215809771095046,96.63178672497529,-30.215809771095046
2021-08-15,5.199513410580898,-0.7885309566089869,11.187557777770785,32.98671629186836,96.41051453990353,-30.437081956166814,96.41051453990353,-30.437081956166814
2021-08-16,5.260744474790331,-0.7272998923995536,11.248788841980216,32.820640244745746,96.24443849278092,-30.60315800328943,96.24443849278092,-30.60315800328943
2021-08-17,5.323856753175966,-0.6641876140139183,11.311901120365851,32.80748375226023,96.23128200029541,-30.61631449577494,96.23128200029541,-30.61631449577494
2021-08-18,5.387831593807183,-0.6002127733827013,11.375875960997067,32.94764974629294,96.37144799432811,-30.476148501742237,96.37144799432811,-30.476148501742237
2021-08-19,5.454655403922911,-0.5333889632669745,11.442699771112794,33.15719989164812,96.58099813968329,-30.266598356387057,96.58099813968329,-30.266598356387057
2021-08-20,5.531701364654383,-0.4563430025355009,11.519745731844269,33.345395904998085,96.76919415303325,-30.07840234303709,96.76919415303325,-30.07840234303709
2021-08-21,5.619892254591833,-0.3681521125980521,11.607936621781718,33.44661760364861,96.87041585168377,-29.97718064438656,96.87041585168377,-29.97718064438656
2021-08-22,5.720629113759786,-0.26741525343009825,11.70867348094967,33.52261058030128,96.94640882833644,-29.901187667733886,96.94640882833644,-29.901187667733886
2021-08-23,5.827376058985655,-0.16066830820423034,11.815420426175539,33.649788898149254,97.07358714618442,-29.774009349885915,97.07358714618442,-29.774009349885915
2021-08-24,5.936622451499685,-0.05142191569019994,11.92466681868957,33.92832911267344,97.35212736070861,-29.495469135361738,97.35212736070861,-29.495469135361738
2021-08-25,6.02641991992627,0.03837555273638523,12.014464287116153,34.32471379646803,97.7485120445032,-29.099084451567137,97.7485120445032,-29.099084451567137
2021-08-26,6.077817670133231,0.08977330294334708,12.065862037323116,34.7210323174466,98.14483056548177,-28.702765930588573,98.14483056548177,-28.702765930588573
2021-08-27,6.098519975139275,0.11047560794939067,12.08656434232916,35.02884474681498,98.45264299485014,-28.394953501220193,98.45264299485014,-28.394953501220193
2021-08-28,6.089754824752377,0.1017104575624916,12.07779919194226,35.18464870489299,98.60844695292815,-28.239149543142183,98.60844695292815,-28.239149543142183
2021-08-29,6.053195957161162,0.0651515899712775,12.041240324351048,35.25207605699559,98.67587430503076,-28.171722191039578,98.67587430503076,-28.171722191039578
2021-08-30,5.982542867360754,-0.005501499829130008,11.970587234550639,35.309152564384526,98.73295081241969,-28.114645683650643,98.73295081241969,-28.114645683650643
2021-08-31,5.874479993251187,-0.11356437393869707,11.862524360441071,35.457356796657145,98.88115504469229,-27.966441451378035,98.88115504469229,-27.966441451378035
2021-09-01,5.728498256733088,-0.259546110456796,11.716542623922972,35.70052778715982,99.12432603519498,-27.72327046087535,99.12432603519498,-27.72327046087535
2021-09-02,5.547045368773082,-0.44099899841680223,11.535089735962966,35.957755266002245,99.38155351403739,-27.466042982032928,99.38155351403739,-27.466042982032928
2021-09-03,5.337899991790657,-0.650144375399228,11.325944358980541,36.140839929023365,99.56463817705853,-27.282958319011804,99.56463817705853,-27.282958319011804
2021-09-04,5.123614510494869,-0.8644298566950146,11.111658877684755,36.222529676573245,99.64632792460841,-27.201268571461924,99.64632792460841,-27.201268571461924
2021-09-05,4.927154120241428,-1.0608902469484562,10.915198487431313,36.3023108025119,99.72610905054705,-27.121487445523275,99.72610905054705,-27.121487445523275
2021-09-06,4.742193842842804,-1.2458505243470808,10.730238210032688,36.45726179566805,99.88106004370322,-26.966536452367126,99.88106004370322,-26.966536452367126
2021-09-07,4.565365766890972,-1.422678600298913,10.553410134080856,36.787489603756235,100.2112878517914,-26.636308644278945,100.2112878517914,-26.636308644278945
2021-09-08,4.396083092080961,-1.5919612751089247,10.384127459270847,37.29503632225486,100.71883457029001,-26.128761925780317,100.71883457029001,-26.128761925780317
2021-09-09,4.236693202413649,-1.7513511647762345,10.224737569603535,37.89678451083564,101.3205827588708,-25.527013737199535,101.3205827588708,-25.527013737199535
2021-09-10,4.094854861629559,-1.8931895055603267,10.082899228819443,38.50194859569539,101.92574684373055,-24.921849652339784,101.92574684373055,-24.921849652339784
2021-09-11,3.9716986078372627,-2.016345759352622,9.959742975027147,39.043966986395965,102.46776523443111,-24.379831261639207,102.46776523443111,-24.379831261639207
2021-09-12,3.868755078901171,-2.1192892882887135,9.856799446091056,39.58274780338843,103.00654605142358,-23.84105044464674,103.00654605142358,-23.84105044464674
2021-09-13,3.779541579573274,-2.2085027876166103,9.767585946763159,40.19199361055832,103.61579185859348,-23.231804637476852,103.61579185859348,-23.231804637476852
2021-09-14,3.693432866485426,-2.294611500704459,9.681477233675311,40.95621102407257,104.38000927210774,-22.467587223962603,104.38000927210774,-22.467587223962603
2021-09-15,3.6025850024915584,-2.385459364698326,9.590629369681443,41.86184598437393,105.2856442324091,-21.56195226366124,105.2856442324091,-21.56195226366124
2021-09-16,3.509188239876528,-2.4788561273133567,9.497232607066413,42.82241765545659,106.24621590349174,-20.60138059257859,106.24621590349174,-20.60138059257859
2021-09-17,3.420753388456397,-2.5672909787334874,9.408797755646281,43.74397361471401,107.16777186274916,-19.67982463332116,107.16777186274916,-19.67982463332116
2021-09-18,3.338275631435708,-2.6497687357541766,9.326319998625593,44.557060913991634,107.9808591620268,-18.86673733404354,107.9808591620268,-18.86673733404354
2021-09-19,3.2631649468638573,-2.724879420326028,9.251209314053742,45.319036397415076,108.74283464545024,-18.104761850620097,108.74283464545024,-18.104761850620097
2021-09-20,3.1959286531897595,-2.792115714000125,9.183973020379645,46.11357244081219,109.53737068884735,-17.310225807222984,109.53737068884735,-17.310225807222984
2021-09-21,3.1400416055881974,-2.848002761601687,9.128085972778083,47.04770311383727,110.47150136187244,-16.376095134197897,110.47150136187244,-16.376095134197897
2021-09-22,3.1017728945472576,-2.886271472642627,9.089817261737142,48.13085155164329,111.55464979967846,-15.292946696391876,111.55464979967846,-15.292946696391876
2021-09-23,3.083245006246176,-2.9047993609437093,9.071289373436061,49.27571150050586,112.69950974854103,-14.14808674752932,112.69950974854103,-14.14808674752932
2021-09-24,3.091906212240045,-2.89613815494984,9.07995057942993,50.38796180100848,113.81176004904364,-13.035836447026691,113.81176004904364,-13.035836447026691
2021-09-25,3.1286895912503256,-2.8593547759395594,9.11673395844021,51.39823713213646,114.82203538017161,-12.025561115898721,114.82203538017161,-12.025561115898721
2021-09-26,3.1949386393516295,-2.793105727838255,9.182983006541514,52.36443834763155,115.78823659566672,-11.05935990040362,115.78823659566672,-11.05935990040362
2021-09-27,3.2839898484762005,-2.7040545187136846,9.272034215666086,53.35910898427012,116.78290723230528,-10.064689263765054,116.78290723230528,-10.064689263765054
2021-09-28,3.392134076726408,-2.5959102904634768,9.380178443916293,54.47861101779533,117.90240926583051,-8.945187230239835,117.90240926583051,-8.945187230239835
2021-09-29,3.5184405515377377,-2.469603815652147,9.506484918727622,55.722138370448704,119.14593661848387,-7.70165987758647,119.14593661848387,-7.70165987758647
2021-09-30,3.643624292121065,-2.344420075068819,9.63166865931095,56.96830969323257,120.39210794126772,-6.455488554802601,120.39210794126772,-6.455488554802601
2021-10-01,3.7537090670301483,-2.234335300159737,9.741753434220033,58.08910179702989,121.51290004506504,-5.334696451005284,121.51290004506504,-5.334696451005284
2021-10-02,3.828187941323796,-2.159856425866089,9.816232308513682,58.98176444541171,122.40556269344688,-4.442033802623454,122.40556269344688,-4.442033802623454
2021-10-03,3.87533271793847,-2.1127116492514153,9.863377085128356,59.71958245091163,123.14338069894677,-3.7042157971235463,123.14338069894677,-3.7042157971235463
2021-10-04,3.8953998875970206,-2.092644479592864,9.883444254786905,60.39064524807033,123.8144434961055,-3.033152999964851,123.8144434961055,-3.033152999964851
2021-10-05,3.8845017600290412,-2.103542607160844,9.872546127218929,61.09479503556453,124.5185932835997,-2.3290032124706435,124.5185932835997,-2.3290032124706435
2021-10-06,3.8415307291059135,-2.146513638083971,9.8295750962958,61.8346725339214,125.25847078195656,-1.5891257141137693,125.25847078195656,-1.5891257141137693
2021-10-07,3.768317399600869,-2.2197269675890157,9.756361766790755,62.52860302647794,125.9524012745131,-0.8951952215572408,125.9524012745131,-0.8951952215572408
2021-10-08,3.672012508187251,-2.316031859002634,9.660056875377137,63.088048203809265,126.51184645184442,-0.3357500442259124,126.51184645184442,-0.3357500442259124
2021-10-09,3.560346575304326,-2.427697791885559,9.548390942494212,63.46157745588748,126.88537570392263,0.03777920785230786,126.88537570392263,0.03777920785230786
2021-10-10,3.455656917572978,-2.5323874496169076,9.443701284762863,63.74917969797281,127.17297794600798,0.32538144993763424,127.17297794600798,0.32538144993763424
2021-10-11,3.3793818858374145,-2.6086624813524706,9.367426253027299,64.07738020615596,127.50117845419113,0.6535819581207948,127.50117845419113,0.6535819581207948
2021-10-12,3.3488387543925926,-2.639205612797292,9.336883121582478,64.58402920400466,128.00782745203983,1.1602309559694919,128.00782745203983,1.1602309559694919
2021-10-13,3.3415779892788793,-2.646466377911006,9.329622356468764,65.23655081172933,128.6603490597645,1.8127525636941582,128.6603490597645,1.8127525636941582
2021-10-14,3.338113450718474,-2.649930916471411,9.326157817908358,65.91761228364976,129.34141053168491,2.493814035614591,129.34141053168491,2.493814035614591
2021-10-15,3.3455904769432814,-2.6424538902466037,9.333634844133165,66.53897490110823,129.9627731491434,3.115176653073069,129.9627731491434,3.115176653073069
2021-10-16,3.3646652522131495,-2.6233791149767356,9.352709619403033,67.03694984417643,130.46074809221162,3.6131515961412672,130.46074809221162,3.6131515961412672
2021-10-17,3.3964372154491778,-2.5916071517407078,9.384481582639063,67.47458580799345,130.89838405602862,4.050787559958271,130.89838405602862,4.050787559958271
2021-10-18,3.4340392229884835,-2.554005144201402,9.422083590178367,67.92892061759181,131.352718865627,4.505122369556652,131.352718865627,4.505122369556652
2021-10-19,3.4523204451491987,-2.5357239220406864,9.440364812339082,68.46364810905771,131.88744635709287,5.0398498610225415,131.88744635709287,5.0398498610225415
2021-10-20,3.4431521396938827,-2.544892227496003,9.431196506883767,69.06869135298628,132.49248960102145,5.6448931049511115,132.49248960102145,5.6448931049511115
2021-10-21,3.3801086555715245,-2.607935711618361,9.368153022761408,69.61246836799597,133.03626661603113,6.188670119960795,133.03626661603113,6.188670119960795
2021-10-22,3.2634184794429593,-2.7246258877469254,9.251462846632844,69.99217691946075,133.4159751674959,6.568378671425573,133.4159751674959,6.568378671425573
2021-10-23,3.1152208064081384,-2.8728235607817467,9.103265173598022,70.17782607068843,133.60162431872357,6.754027822653244,133.60162431872357,6.754027822653244
2021-10-24,2.95811236649996,-3.0299320006899255,8.946156733689845,70.26596738272113,133.68976563075628,6.8421691346859435,133.68976563075628,6.8421691346859435
2021-10-25,2.7854461662587604,-3.202598200931125,8.773490533448646,70.33063376761145,133.75443201564661,6.906835519576278,133.75443201564661,6.906835519576278
2021-10-26,2.5935794698334482,-3.394464897356437,8.581623837023333,70.46887447697154,133.8926727250067,7.045076228936364,133.8926727250067,7.045076228936364
2021-10-27,2.381697174439797,-3.6063471927500883,8.369741541629681,70.67976179160743,134.1035600396426,7.25596354357226,134.1035600396426,7.25596354357226
2021-10-28,2.151962721588329,-3.8360816456015563,8.140007088778214,70.8773937566525,134.30119200468766,7.453595508617326,134.30119200468766,7.453595508617326
2021-10-29,1.9331780477629945,-4.054866319426891,7.921222414952879,71.00486223390703,134.4286604819422,7.581063985871862,134.4286604819422,7.581063985871862
2021-10-30,1.7263694002629546,-4.261674966926931,7.7144137674528395,70.99343229540729,134.41723054344246,7.569634047372114,134.41723054344246,7.569634047372114
2021-10-31,1.5542834559405159,-4.43376091124937,7.542327823130401,70.93762598403944,134.36142423207463,7.513827736004264,134.36142423207463,7.513827736004264
2021-11-01,1.4103986604969407,-4.577645706692945,7.398443027686826,70.90980539371466,134.33360364174985,7.486007145679503,134.33360364174985,7.486007145679503
2021-11-02,1.2840774836057558,-4.70396688358413,7.27212185079564,70.99360007719426,134.41739832522944,7.569801829159081,134.41739832522944,7.569801829159081
2021-11-03,1.1674857446940714,-4.820558622495813,7.155530111883955,71.175054347377,134.59885259541218,7.751256099341825,134.59885259541218,7.751256099341825
2021-11-04,1.0628406430759443,-4.92520372411394,7.050885010265828,71.36775874171147,134.79155698974665,7.943960493676296,134.79155698974665,7.943960493676296
