date,mean_Rt,lower_Rt,upper_Rt,mean_TP,lower_TP,upper_TP,Cori_Rt,mean_expected,lower_expected,upper_expected,incidence
2020-06-01,1.470008580161944,1.2929076668531965,1.6756642879290589,1.325980072979211,1.1270830620323296,1.5248770839260928,1.3186922222142858,56.27652382308883,50.796789122110965,62.00841519343807,41
2020-06-02,1.4678963430144492,1.299544395494436,1.660720950593212,1.3283721362673224,1.1291163158272242,1.527627956707421,1.3381405545714284,59.06116301473008,53.22982066221324,64.9972956012401,38
2020-06-03,1.4619949010682205,1.3024467514815352,1.6439530864763916,1.3302092662152152,1.130677876282933,1.529740656147497,1.3316996775,59.96212088607896,53.907306684064125,66.09134904098245,40
2020-06-04,1.4525065260565475,1.298791265670466,1.623458308266826,1.3312143165197448,1.131532169041783,1.5308964639977063,1.320985626357143,58.885234081477336,52.76405654856648,65.1829792621432,44
2020-06-05,1.4399599640463523,1.2932604892266957,1.6057487945921525,1.3314148137864934,1.1317025917185193,1.5311270358544673,1.307866437857143,57.04973490193789,50.879877713332824,63.61911032610418,44
2020-06-06,1.4253053210871134,1.2825443754451336,1.5866163077154256,1.3311058793119477,1.1314399974151554,1.5307717612087397,1.294248122857143,55.75153960596407,49.55236225631923,62.77534627680417,44
2020-06-07,1.4090487836756622,1.2650202963265955,1.5650490214162271,1.3306145902302466,1.1310224016957098,1.5302067787647835,1.2815186682857145,55.35301923862033,48.87163302130195,62.636385372327474,44
2020-06-08,1.3920749214966854,1.2468099211249526,1.5470568403270613,1.33004678607108,1.130539768160418,1.529553803981742,1.1977583187142855,55.627383933584824,48.97257408206794,63.32663527396447,45
2020-06-09,1.374762464550503,1.2270558655011736,1.5322985126326,1.3292066791977537,1.1298256773180904,1.5285876810774162,1.0408258462857145,56.04658009834389,49.24489555852056,64.12585922066924,48
2020-06-10,1.356972393993123,1.207855586241067,1.5191700896495766,1.3277515606890713,1.1285888265857105,1.526914294792432,0.8636014915714286,55.991417185989114,49.18138133410424,64.25958964714978,47
2020-06-11,1.3434341034911728,1.191512775829639,1.5114334498414728,1.329590475105745,1.1301519038398833,1.5290290463716067,0.7559702509285715,56.474158264678564,49.687913913934786,64.97775014408252,44
2020-06-12,1.3257025211257627,1.1739344352687735,1.5014422704741008,1.3265759215198385,1.1275895332918624,1.525562309747814,0.7793514108571429,56.99136004808545,50.10648694083976,65.40810723995449,44
2020-06-13,1.304403171473038,1.151268007801103,1.4831037281115305,1.3184918188445236,1.120718046017845,1.516265591671202,0.823765529,56.87948695928419,50.135640516657396,65.11125921766646,43
2020-06-14,1.289007771319818,1.1364533274014823,1.4724117847700682,1.3151554855029368,1.1178821626774962,1.5124288083283772,0.8542531696428571,57.20560211374982,50.596701582073926,65.29037547897754,42
2020-06-15,1.2755701699630464,1.1225652183253192,1.459247210158347,1.3120301126681424,1.115225595767921,1.5088346295683637,0.8933104007142857,56.32580107674897,49.90882700468196,64.09394366432984,44
2020-06-16,1.264118575305996,1.1126637338054628,1.446699488878647,1.308982052119109,1.1126347443012423,1.5053293599369753,1.0499729427857143,48.29280449401439,42.839030747215574,54.80514101971094,36
2020-06-17,1.2682042313918644,1.1187227033984672,1.450202577799197,1.320295699146077,1.1222513442741653,1.518340054017988,1.2030838957142858,47.677585362242226,42.23561912758198,53.955133637770516,39
2020-06-18,1.2598528834891938,1.1122197223881216,1.437420932793391,1.316645810371566,1.119148938815831,1.5141426819273012,1.3127127749285716,39.547676811869074,35.02632170531275,44.5900662669142,34
2020-06-19,1.3239382209298571,1.1645504875146848,1.510137918951892,1.2323904855709504,1.0475399214328305,1.4172410497090702,1.3653154132857144,38.510120920489484,34.05082786854441,43.553786671468465,31
2020-06-20,1.319039392741527,1.1605685061350623,1.5030003410852522,1.228539148509304,1.0442662849304307,1.4128120120881769,1.4523921027857143,30.277691776403792,26.7299111869197,34.25300405809392,27
2020-06-21,1.3882591226860284,1.2257938831041355,1.5728823221088029,1.1414053461983102,0.9702025529660862,1.3126081394305342,1.5267764653571427,21.584083973055247,18.952684235677072,24.493721462130456,20
2020-06-22,1.3869381515262362,1.2232084798098828,1.570347332305852,1.138617727731959,0.9678330772696871,1.3094023781942297,1.5817424368571429,22.716083682757294,19.58687927444701,26.24315610977462,16
2020-06-23,1.4441160977989251,1.2824673597404237,1.62088835274676,1.049228303714385,0.8925885445347316,1.2058680628940384,1.5820729305714285,31.051235084741855,26.465608422636045,36.142610356536544,22
2020-06-24,1.4370420118336074,1.2704496987837446,1.6139746613046924,0.951208310349942,0.809271550174955,1.0931450705249288,1.5744186794285715,31.823063070204643,26.691367484989858,37.56884147313878,19
2020-06-25,1.4386860166894688,1.267784494122428,1.6221511348802102,0.9491037470957364,0.8074826714088804,1.0907248227825923,1.5831996976428573,38.95685622875319,32.47697964608883,46.221574192182594,28
2020-06-26,1.440542268031333,1.2614257837345884,1.6314933409914123,0.9471171380305896,0.8057940537035055,1.0884402223576737,1.5307331164285711,38.55729904620795,31.707545597286444,46.313880233564895,32
2020-06-27,1.429026334925124,1.241566608012125,1.6287797761423168,0.9310067762795222,0.7921002462150982,1.069913306343946,1.4394106817857144,46.17504872394759,37.71917992319532,55.664838068064974,38
2020-06-28,1.4318838980066098,1.2343021809936583,1.6432566538680553,0.9302584531988276,0.7914641715965078,1.0690527348011476,1.371317707142857,54.394955535622536,44.06856172999204,65.74435062874419,45
2020-06-29,1.3643390777025757,1.1706343107180155,1.576292483489132,1.0107325393848583,0.8598591361571113,1.161605942612605,1.3252107937857145,46.0038587248362,36.981558203622974,55.84011434150534,41
2020-06-30,1.3678467534943068,1.1626104678116342,1.5922976281161545,1.0115745713647726,0.8605748633400385,1.1625742793895066,1.2097323950714285,46.113469345251,36.533756430012915,56.26493505097644,44
2020-07-01,1.2987800182578275,1.0842154072746208,1.5323907660143732,1.0964690321291315,0.9327351549897436,1.2602029092685192,1.1223468764285716,38.38874843543379,30.211680127544664,46.96447229841694,37
2020-07-02,1.2664870587957573,1.0488547939920283,1.5010785390647423,1.0094378011768026,0.8604473308867062,1.158428271466899,1.0745339049285714,31.254955276885237,24.426067966445693,38.31173957937313,28
2020-07-03,1.2160410164763342,0.9798960294444466,1.4671321395887174,1.1023471894280026,0.9386838332202444,1.2660105456357609,1.0551656899285715,32.832231797720524,25.279650203559214,39.97960457178102,29
2020-07-04,1.2615953273569886,1.0131427989404025,1.5249939918540705,1.1361032762294925,0.9673765070015106,1.3048300454574742,0.9938097317857144,25.21448211998089,19.26801587765034,30.62864673728095,23
2020-07-05,1.2694236230059248,1.0118520918873035,1.5388274321619038,1.0486937587211065,0.8930784171193824,1.20430910032283,0.940265798142857,25.79551190501424,19.69970855675885,31.101562961370593,24
2020-07-06,1.27036267096199,1.0042493590096186,1.5409815881230868,1.0504681938250229,0.8945866869577115,1.2063497006923338,0.9025568642142858,34.730627754773685,26.589662069267682,41.68493957314177,32
2020-07-07,1.2395364897190408,0.960321939519824,1.5204450686877071,0.971073812167354,0.8284531191204968,1.113694505214211,0.8926882108571429,35.57712120996142,27.525924774645677,42.43518100131765,29
2020-07-08,1.2389910160052076,0.9548025360472792,1.5180406225253396,0.9722513192662344,0.829454000154545,1.1150486383779237,0.8876616831428572,45.043998060311374,35.267703919888206,53.88706103498688,34
2020-07-09,1.2373410059552064,0.9488644451297396,1.5106831362526003,0.9725879574340592,0.8297401425971962,1.1154357722709225,0.839259082,45.043998060311374,35.267703919888206,53.88706103498688,34
2020-07-10,1.2344671075889568,0.9470612478996818,1.5027499214544129,0.9720740748401886,0.8293033423924061,1.1148448072879709,0.7690003705714286,45.71096210222866,36.309063600190605,54.73189099720455,36
2020-07-11,1.230989370749674,0.9499662302334082,1.496443881077973,0.9709742052068282,0.8283684532040498,1.1135799572096066,0.7445134882857143,45.71096210222866,36.309063600190605,54.73189099720455,36
2020-07-12,1.2786899462822603,0.9933440766338196,1.548467185742734,0.9859607635487876,0.8394183055882734,1.1325032215093018,0.7291684225714287,45.47236714489092,36.305442846543656,54.30460617430246,33
2020-07-13,1.2744447352450687,0.9968824857246392,1.540643825485993,0.9844598846638848,0.8381425585361061,1.130777210791664,0.7186800954285715,44.94984613547951,36.28443169810894,53.8800071018756,35
2020-07-14,1.196463394597436,0.9368354958895596,1.4447281340258078,0.9607014690832456,0.8179479052925626,1.103455032873929,0.7538726122857142,43.76809206672774,35.46781434483164,52.628896195712855,37
2020-07-15,1.1846937790066685,0.9283765134445312,1.4265081872009202,1.047360260570961,0.8916078780571208,1.2031126430848018,0.7925062352142856,42.55945929740154,34.34105852530776,51.260849535027155,37
2020-07-16,1.1790271553167195,0.9310229746911952,1.421134226290734,1.0444261569372757,0.8891138899684881,1.1997384239060631,0.8188575238571428,42.55945929740154,34.34105852530776,51.260849535027155,37
2020-07-17,1.2037549828518834,0.968687319970574,1.4352067843879108,1.1220736511379037,0.9537626034672184,1.2903846988085894,0.8550694061428572,42.01415982104437,33.328086953530324,50.92753978452314,32
2020-07-18,1.1972030274447327,0.967263842325258,1.4299692895682257,1.118488667631856,0.9507153674870772,1.286261967776634,0.8837843447857142,42.01415982104437,33.328086953530324,50.92753978452314,32
2020-07-19,1.2616500415778222,1.029477555481868,1.502187561814568,1.0565866816841427,0.8992501981729785,1.213923165195307,1.0007530340714286,42.060791488383664,32.937961904287974,51.960282703215164,36
2020-07-20,1.2555673831178886,1.0197731895841309,1.5003742976622494,1.0536615349242549,0.8967638234270737,1.210559246421436,1.140085856142857,41.60920629895622,31.887594968913003,52.2582516368393,35
2020-07-21,1.2432896090167056,0.9978023431118036,1.4944036324621948,0.9922208943133638,0.8458901073341402,1.1385516812925875,1.3936218245714287,41.34753655784449,31.072455376101594,52.98758423573065,33
2020-07-22,1.2208442222967124,0.968853113016316,1.482908909871161,1.0614188893070935,0.9047084030788104,1.2181293755353766,1.608022740285714,41.19397467810087,30.457770674478926,54.05637155350227,43
2020-07-23,1.215427048316985,0.9543742093739052,1.489548960030002,1.058567915993928,0.9022850757626196,1.214850756225236,1.7722164274285714,41.19397467810087,30.457770674478926,54.05637155350227,43
2020-07-24,1.248399949841214,0.9691435373978236,1.549566398159537,1.1409476424656804,0.9723078432636092,1.309587441667751,1.8912422045714288,40.88516619370983,29.893973509168006,54.9935716664443,43
2020-07-25,1.245130338956868,0.9605266867447894,1.56849625957636,1.1380681786155051,0.9698602989909604,1.30627605824005,1.983674572785714,40.88516619370983,29.893973509168006,54.9935716664443,43
2020-07-26,1.2842334722348585,0.9954207463855566,1.6089098904534236,1.048979625041666,0.8941350284531968,1.2038242216301345,2.0355459575714288,42.68999979874057,30.294816980767443,58.49506562190708,41
2020-07-27,1.285723312487659,0.9850220021950792,1.6330221824625013,1.0469368828431889,0.8923986975844912,1.201475068101886,2.0643778665,34.72899014781998,24.476241552068295,48.03831914893863,32
2020-07-28,1.284384680961923,0.97484454198065,1.6379001318293125,0.9687508140048192,0.8288160266888618,1.1086856013207766,1.992411135214286,38.26295198045466,25.716752439630287,53.12875886834979,32
2020-07-29,1.2212938921962155,0.8986457988180684,1.595419787464481,1.025362353819571,0.8757843167899436,1.1749403908491982,1.9067046239285712,41.55098086049154,26.63018464373898,57.42967415127417,20
2020-07-30,1.2460133728023166,0.9283003946204376,1.6164321609095715,0.9393359466252058,0.8026618706747332,1.0760100225756783,1.8316889597142856,52.53838210897595,33.559401731198776,72.25079053180328,24
2020-07-31,1.268106469746028,0.931019986970232,1.656208777333228,0.9954237932972824,0.8489857119196745,1.14186187467489,1.7677033527857142,54.163643139027094,34.03644475313259,73.7460955585955,24
2020-08-01,1.288926672466319,0.9278538958934388,1.691511303596623,0.9925997387244522,0.8465852655327689,1.138614211916135,1.717385685,63.18446954954201,39.97429338422966,85.25582690775443,29
2020-08-02,1.3153943356471849,0.9328285982877752,1.7313551021311775,0.9899451832116712,0.8443288933469052,1.1355614730764372,1.618303073857143,61.016245077186554,39.08864068991243,80.94843940337115,27
2020-08-03,1.3481058769867151,0.9436837492421276,1.7714178356713317,0.9875624365753264,0.8423035587060118,1.1328213144446406,1.503389402071429,69.11289473286025,45.04569334583819,90.60335605854043,33
2020-08-04,1.3870456650592864,0.9596437457272496,1.8093040505521043,0.985308103896636,0.8403873759291253,1.130228831864147,1.2815827443571428,65.83280800766833,44.58284170220754,84.40432561562295,31
2020-08-05,1.3919768963450312,0.9441510224984556,1.829939906074975,1.0695276493849362,0.9119739895941802,1.2270813091756918,1.0817847546428572,63.37054367790194,45.27375850350125,78.9548117029829,32
2020-08-06,1.4469584782365124,0.9875007465057204,1.8709128478010253,1.069040134660575,0.9115596020784728,1.2265206672426765,0.9547737047142856,61.69422532120765,46.62054663520808,74.28717564163294,33
2020-08-07,1.5110635528795535,1.048480985324669,1.9326274871644973,1.1426483036904471,0.9712510581368802,1.3140455492440144,0.8848358244285713,62.3687090912044,49.87554696561682,72.85783845600177,34
2020-08-08,1.5763086785181035,1.129208282475592,1.9694866649307132,1.1401343418855154,0.9691141906026882,1.3111544931683428,1.0229763303571429,63.97064538569074,53.35199250045582,73.19749976601557,34
2020-08-09,1.635387437184996,1.1902060969517605,2.0224768689404384,1.2219305111976155,1.038640934517973,1.4052200878772576,1.1433724607857143,67.49097251942615,57.437273611164734,76.61595268136996,37
2020-08-10,1.7251542713082435,1.3110654506255326,2.084912165268185,1.2269955995374118,1.0429462596067998,1.4110449394680231,1.2452465440714284,71.1463001876888,61.036164242260384,81.16159340960473,39
2020-08-11,1.8040870950198344,1.4195159838309543,2.1397549637581927,1.2237301227874162,1.040170604369304,1.407289641205529,1.3590996283571428,75.5890645298914,64.43226332761213,87.33689664757246,51
2020-08-12,1.903848435947692,1.5354872657237917,2.230914156512772,1.2302190335002383,1.0456861784752027,1.414751888525274,1.4884073218571428,80.84511917384339,67.76653595874761,95.23507003383482,68
2020-08-13,2.0036728132630897,1.642039533880662,2.3350394593964934,1.236367499955189,1.0509123749619105,1.4218226249484671,1.622415245642857,89.70996563003214,73.36051151751722,108.22144963366759,103
2020-08-14,2.089410521027518,1.7304037680999051,2.436969885090078,1.236523433698419,1.051044918643656,1.422001948753182,1.7455499177857143,106.15480065507124,83.77093645070194,130.6172238980225,127
2020-08-15,2.1696570211220734,1.8013640989941575,2.5392963099458217,1.2369321275166236,1.05139230838913,1.4224719466441171,1.8143267337142857,135.3063500596671,104.84833565816403,169.10830066635543,157
2020-08-16,2.238579886811934,1.8587687569498008,2.6412235003627598,1.2355714244951912,1.0502357108209126,1.4209071381694698,1.853509858142857,174.27786815509975,134.2524319936587,218.18812013376427,192
2020-08-17,2.32258736508368,1.9096796178237287,2.763995564630635,1.2486225642026978,1.0613291795722932,1.4359159488331024,1.8775600583571428,223.08683608116957,172.62409453906997,276.99903657465467,225
2020-08-18,2.371815581444296,1.931174347243473,2.8541196517897176,1.2517284107084707,1.0639691491022,1.4394876723147412,1.8993450875714284,271.38151041329195,212.0699204737758,332.47825652370966,257
2020-08-19,2.3993825855505757,1.929920530358497,2.918140981565794,1.252511418064148,1.064634705354526,1.4403881307737705,1.9187603237857145,320.2484283614599,253.82827612042732,386.13663497432253,280
2020-08-20,2.414989204757908,1.9162186272572428,2.96026512332267,1.2571463242384513,1.0685743756026835,1.4457182728742188,1.9260564088571428,357.3322852157861,288.2848528963751,424.59427764332764,297
2020-08-21,2.397381804242253,1.8856801762330715,2.951210214796816,1.2539618902877931,1.0658676067446242,1.442056173830962,1.9116901550714285,396.1333845273457,327.2047776069553,461.492684333237,307
2020-08-22,2.3298478009415584,1.8260484551514784,2.865946032372222,1.2330040959345678,1.0480534815443827,1.4179547103247527,1.709011462,425.8975983747208,361.4818712204906,485.40916094470157,312
2020-08-23,2.2206627819969142,1.7458898162514316,2.7208564749037003,1.1958835529955945,1.0165010200462554,1.3752660859449335,1.5523927721428572,441.79512754080986,385.2320719568799,493.3373788484223,315
2020-08-24,2.1347457836720314,1.6945336843673764,2.5876803414506417,1.18153086570511,1.0043012358493435,1.3587604955608763,1.4314775347142858,442.87128245027344,394.0260351543041,485.55611045232564,337
2020-08-25,2.0450307745868352,1.6502010682156154,2.444394150898534,1.1727168747565506,0.996809343543068,1.3486244059700332,1.3397945981428572,439.22281048464305,396.41659483718996,475.5150553219046,344
2020-08-26,1.9450174205955344,1.6005862461113645,2.286534997470053,1.1630414407567735,0.9885852246432576,1.33749765687029,1.2487212827142855,432.47480549306556,394.0216767241558,465.1830593491174,343
