date,M_t,delay_list,new_cases,gi_vals,infectiousness,D_t,home,H_t
2020-05-30,60.9737747521107,"[6.0, 5.0, 6.0, 6.0, 6.0]",39.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",31.990711923200326,0.7501432585697689,1.0178448256695511,1.1248588676998585
2020-05-31,61.14422831419858,"[8.0, 8.0, 6.0]",27.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",41.877434758207976,0.7501432585697689,1.016761161996628,1.123661269931171
2020-06-01,61.339206041690325,"[9.0, 5.0, 5.0, 6.0, 7.0, 6.0, 8.0]",35.0,"[0.0, 0.1395482974480442, 0.22092514240617186, 0.23093979025506367, 0.2036795060183109, 0.11690331230000962, 0.053138067878095545, 0.025768538825602625, 0.009097344868701639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",48.57228995328407,0.7270389687993047,1.0160909509986056,1.1229205943730285
2020-06-02,61.438219550193864,"[5.0, 3.0, 6.0, 6.0, 15.0]",38.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",47.17920640240265,0.7501432585697689,1.0161718720931892,1.1230100233395375
2020-06-03,61.36059720188859,"[6.0, 6.0, 7.0, 8.0, 9.0]",49.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",43.479409317654934,0.7501432585697689,1.0170764403570327,1.124009695988416
2020-06-04,61.128624588304795,"[5.0, 6.0, 6.0, 7.0, 7.0]",39.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",39.59897342914069,0.7501432585697689,1.0184361756897642,1.1255123910045661
2020-06-05,60.85255302823964,"[5.0, 5.0, 6.0, 2.0, 8.0]",39.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",38.96417623891099,0.7501432585697689,1.0195361262836982,1.1267279880665293
2020-06-06,60.65047249444696,"[6.0, 7.0, 6.0]",51.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",39.60952496875496,0.7501432585697689,1.0196856117873063,1.1268931901583272
2020-06-07,60.562567876144406,"[8.0, 8.0]",57.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",40.278217715185214,0.7501432585697689,1.0186295219776198,1.125726065310262
2020-06-08,60.52432487278014,"[5.0, 8.0]",37.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",42.06575938350124,0.7501432585697689,1.0167055177988185,1.123599775420649
2020-06-09,60.4176285334331,"[7.0, 6.0, 6.0, 6.0, 7.0, 7.0]",38.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",45.00670215443606,0.7501432585697689,1.0146271654326575,1.12130290950325
2020-06-10,60.1616839414964,"[7.0, 6.0]",50.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",45.74671815483197,0.7501432585697689,1.0130543287686125,1.1195647081346567
2020-06-11,59.775869649426944,"[5.0, 13.0]",45.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",44.98186991542066,0.7501432585697689,1.01226860795175,1.1186963783007817
2020-06-12,59.36482450415996,"[9.0, 9.0]",56.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",44.864691298405354,0.7501432585697689,1.012140921378282,1.1185552670323158
2020-06-13,59.04162300714233,"[5.0, 4.0, 6.0, 6.0, 5.0, 9.0, 11.0, 11.0]",48.0,"[0.0, 0.14031173093904814, 0.22213376806339624, 0.2322032035213687, 0.17919456201011505, 0.10285000319692766, 0.04675017622353748, 0.03400623449135368, 0.024011174630236044, 0.011048639229132186, 0.007490507694884833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",44.21004756361364,0.7230831634341249,1.0123537930996775,1.1187905196341423
2020-06-14,58.847408382906416,"[6.0, 7.0, 8.0, 9.0, 13.0, 11.0]",34.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",46.03283974025547,0.7501432585697689,1.0126639536204167,1.1191332897729347
2020-06-15,58.72696494142364,"[6.0, 6.0, 8.0, 9.0, 12.0]",37.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",47.72554310941177,0.7501432585697689,1.013024049229851,1.1195312450695345
2020-06-16,58.57550536376132,"[7.0, 7.0, 8.0, 7.0, 8.0, 9.0]",34.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",46.748277196198885,0.7501432585697689,1.013520081791949,1.1200794294411325
2020-06-17,58.3209076438763,"[5.0, 6.0, 8.0, 9.0, 11.0, 10.0, 10.0]",43.0,"[0.0, 0.12157412748651159, 0.19246943115062773, 0.2011941672927293, 0.17744507589051117, 0.1222150477195037, 0.07715625290954341, 0.05612371633361058, 0.03170233632604727, 0.016411156157653713, 0.0037086887332615295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",44.424204140020294,0.8345283027886108,1.0142117781726208,1.1208438493093993
2020-06-18,57.98061874766153,"[5.0, 6.0, 7.0, 7.0, 7.0]",59.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",41.31736781619139,0.7501432585697689,1.015022208049731,1.1217394860616094
2020-06-19,57.648520314071625,0,0.0,0,0.0,0.0,1.0157588548325611,1.1225535823217971
2020-06-20,57.42609790843872,[5.0],67.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",39.5251059300433,0.7501432585697689,1.0162327155448074,1.1230772637423654
2020-06-21,57.348993022450195,0,0.0,0,0.0,0.0,1.016396235183236,1.123257975488096
2020-06-22,57.36469484682055,[13.0],17.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",41.61209117983795,0.7501432585697689,1.0163711273557463,1.1232302278769786
2020-06-23,57.37614864027319,0,0.0,0,0.0,0.0,1.0163568571181807,1.1232144572969598
2020-06-24,57.31854694718898,0,0.0,0,0.0,0.0,1.016480025075985,1.1233505748721133
2020-06-25,57.21190604928411,"[9.0, 10.0, 11.0]",28.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",46.99390094895765,0.7501432585697689,1.0167045204104077,1.1235986731689402
2020-06-26,57.14674621325058,"[4.0, -2.0, 10.0, 12.0]",39.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",46.62942890731936,0.7501432585697689,1.0168629398349431,1.123773748475127
2020-06-27,57.21564467296816,"[6.0, 18.0]",51.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",43.096132068277434,0.7501432585697689,1.0167932128396302,1.1236966905316979
2020-06-28,57.44047471017291,"[6.0, 7.0, 8.0]",62.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",39.682135328394516,0.7501432585697689,1.0164708997823788,1.1233404901645287
2020-06-29,57.74960825346077,"[5.0, 9.0]",42.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",38.63774540160887,0.7501432585697689,1.0160401878937937,1.1228644941432493
2020-06-30,58.02227968963194,"[5.0, 6.0, 15.0]",42.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",42.105212580453326,0.7501432585697689,1.0157202140386534,1.1225108789169305
2020-07-01,58.1692686617271,[7.0],51.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",45.374776121244324,0.7501432585697689,1.015651835680523,1.1224353114035315
2020-07-02,58.191347961152665,0,0.0,0,0.0,0.0,1.01580528994919,1.1226048995279128
2020-07-03,58.16893670198371,"[6.0, 15.0]",61.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",46.70715080152399,0.7501432585697689,1.0160099147691313,1.122831038166591
2020-07-04,58.193445999509066,0,0.0,0,0.0,0.0,1.0160904592482043,1.1229200509210349
2020-07-05,58.29187048924596,0,0.0,0,0.0,0.0,1.0160007225410457,1.122820879487178
2020-07-06,58.40231555044573,[5.0],48.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",47.474032748478535,0.7501432585697689,1.0158573805447462,1.122662466817992
2020-07-07,58.41857400580667,0,0.0,0,0.0,0.0,1.0158500726474178,1.122654390583868
2020-07-08,58.27067441387111,"[7.0, 8.0]",62.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",49.16884542002406,0.7501432585697689,1.0160921006794312,1.122921864928853
2020-07-09,57.98073797149562,[18.0],50.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",50.168516758261475,0.7501432585697689,1.0165314121519886,1.1234073646760894
